timestamp,movement,motor_ext_pos,motor_flex_pos
1760032777.5861287,isometric,0.0003195780736859888,0.25828298926353455
1760032777.5962963,isometric,0.00012783122656401247,0.2580912411212921
1760032777.6064413,isometric,0.0001917468325700611,0.2580273449420929
1760032777.6165738,isometric,0.00025566245312802494,0.25777167081832886
1760032777.6267302,isometric,0.00025566245312802494,0.2580273449420929
1760032777.6368918,isometric,0.0004474093148019165,0.2579634189605713
1760032777.6470492,isometric,0.0003195780736859888,0.25783559679985046
1760032777.657288,isometric,0.0003195780736859888,0.2580273449420929
1760032777.6674473,isometric,0.0001917468325700611,0.2579634189605713
1760032777.677629,isometric,0.0003195780736859888,0.2579634189605713
1760032777.6877923,isometric,0.00025566245312802494,0.2580273449420929
1760032777.6979728,isometric,0.0003834936651401222,0.2580273449420929
1760032777.7081144,isometric,0.0003834936651401222,0.2578994929790497
1760032777.7182562,isometric,0.0004474093148019165,0.2582190930843353
1760032777.7283788,isometric,0.0003834936651401222,0.2578994929790497
1760032777.7385244,isometric,0.0001917468325700611,0.2580912411212921
1760032777.7486486,isometric,0.00012783122656401247,0.25777167081832886
1760032777.7587895,isometric,0.00012783122656401247,0.25783559679985046
1760032777.768919,isometric,0.0003195780736859888,0.2579634189605713
1760032777.7790527,isometric,0.00025566245312802494,0.2580273449420929
1760032777.7898493,isometric,0.0003834936651401222,0.2580273449420929
1760032777.799995,isometric,0.0003834936651401222,0.2580273449420929
1760032777.8101377,isometric,0.0001917468325700611,0.2580273449420929
1760032777.820276,isometric,0.0003195780736859888,0.2578994929790497
1760032777.8304253,isometric,0.0003834936651401222,0.2580273449420929
1760032777.840579,isometric,0.0001917468325700611,0.2578994929790497
1760032777.8507442,isometric,0.00025566245312802494,0.2579634189605713
1760032777.8608696,isometric,0.00025566245312802494,0.2579634189605713
1760032777.8710194,isometric,6.391561328200623e-05,0.2578994929790497
1760032777.8811667,isometric,0.0003834936651401222,0.2580273449420929
1760032777.8913429,isometric,0.00025566245312802494,0.2580912411212921
1760032777.901476,isometric,0.00025566245312802494,0.2580912411212921
1760032777.9116251,isometric,0.0001917468325700611,0.2581551671028137
1760032777.9217541,isometric,0.0003834936651401222,0.2578994929790497
1760032777.9319117,isometric,0.00025566245312802494,0.2580273449420929
1760032777.9420512,isometric,0.0003195780736859888,0.2578994929790497
1760032777.9521987,isometric,0.00025566245312802494,0.2580912411212921
1760032777.962361,isometric,0.0001917468325700611,0.2580912411212921
1760032777.9725065,isometric,0.00025566245312802494,0.2579634189605713
1760032777.9826705,isometric,0.00025566245312802494,0.2579634189605713
1760032777.9928193,isometric,0.00025566245312802494,0.2578994929790497
1760032778.0029845,isometric,0.0003834936651401222,0.2580912411212921
1760032778.013104,isometric,0.00025566245312802494,0.25783559679985046
1760032778.023216,isometric,0.00025566245312802494,0.2580273449420929
1760032778.0333302,isometric,0.0001917468325700611,0.2580273449420929
1760032778.0434744,isometric,0.0003195780736859888,0.2579634189605713
1760032778.0535955,isometric,0.0003195780736859888,0.2580912411212921
1760032778.0637257,isometric,0.0003195780736859888,0.2579634189605713
1760032778.0738606,isometric,0.00025566245312802494,0.2580273449420929
1760032778.0840054,isometric,0.00012783122656401247,0.2579634189605713
1760032778.0941188,isometric,0.00012783122656401247,0.2578994929790497
1760032778.1042526,isometric,0.00025566245312802494,0.2578994929790497
1760032778.1143787,isometric,0.0003195780736859888,0.2578994929790497
1760032778.1245232,isometric,0.0001917468325700611,0.2578994929790497
1760032788.2071555,extension,-0.0001917468325700611,0.2573242783546448
1760032788.2173293,extension,-0.00012783122656401247,0.25783559679985046
1760032788.227574,extension,-0.0001917468325700611,0.2574521005153656
1760032788.2377648,extension,-0.0003195780736859888,0.25764384865760803
1760032788.2479312,extension,0.0,0.2575799226760864
1760032788.2580914,extension,-0.0001917468325700611,0.2578994929790497
1760032788.268234,extension,-0.0001917468325700611,0.2574521005153656
1760032788.2783942,extension,-0.00025566245312802494,0.2575159966945648
1760032788.2885368,extension,-6.391561328200623e-05,0.25770774483680725
1760032788.298685,extension,-0.0001917468325700611,0.2574521005153656
1760032788.308823,extension,0.0,0.2579634189605713
1760032788.319056,extension,-0.00012783122656401247,0.2575799226760864
1760032788.32924,extension,-0.00012783122656401247,0.2575799226760864
1760032788.3394158,extension,-0.00025566245312802494,0.2574521005153656
1760032788.349561,extension,-0.00012783122656401247,0.2578994929790497
1760032788.3597193,extension,-6.391561328200623e-05,0.2575159966945648
1760032788.3698711,extension,0.0,0.2575159966945648
1760032788.3800585,extension,-0.0001917468325700611,0.25764384865760803
1760032788.3902185,extension,-0.00012783122656401247,0.25783559679985046
1760032788.400368,extension,-0.0003195780736859888,0.25770774483680725
1760032788.4105098,extension,-0.00025566245312802494,0.2575159966945648
1760032788.4206355,extension,-6.391561328200623e-05,0.2575159966945648
1760032788.4307709,extension,-0.00012783122656401247,0.25764384865760803
1760032788.4409158,extension,-0.00012783122656401247,0.2575799226760864
1760032788.4510367,extension,-0.0001917468325700611,0.2575159966945648
1760032788.4611557,extension,-0.00012783122656401247,0.2574521005153656
1760032788.4712873,extension,-0.0001917468325700611,0.2575159966945648
1760032788.4814453,extension,-6.391561328200623e-05,0.257388174533844
1760032788.4915764,extension,-0.00012783122656401247,0.257388174533844
1760032788.501711,extension,-0.0001917468325700611,0.25770774483680725
1760032788.5118704,extension,-0.0001917468325700611,0.2575799226760864
1760032788.5220346,extension,0.0,0.25770774483680725
1760032788.5321662,extension,-6.391561328200623e-05,0.2575799226760864
1760032788.5423045,extension,-6.391561328200623e-05,0.25770774483680725
1760032788.5524724,extension,-6.391561328200623e-05,0.2575799226760864
1760032788.5626018,extension,-0.00025566245312802494,0.2575159966945648
1760032788.5727496,extension,-0.00025566245312802494,0.25777167081832886
1760032788.5829136,extension,-0.0001917468325700611,0.25764384865760803
1760032788.5931065,extension,-0.00025566245312802494,0.2575799226760864
1760032788.6032765,extension,-0.0001917468325700611,0.25764384865760803
1760032788.613475,extension,-0.00012783122656401247,0.2575799226760864
1760032788.6236532,extension,-0.00025566245312802494,0.25783559679985046
1760032788.6338224,extension,-0.0001917468325700611,0.2573242783546448
1760032788.6440067,extension,-0.0001917468325700611,0.2575799226760864
1760032788.654183,extension,-0.00012783122656401247,0.2575159966945648
1760032788.6643476,extension,-6.391561328200623e-05,0.25764384865760803
1760032788.6744823,extension,0.0,0.2575799226760864
1760032788.684623,extension,-6.391561328200623e-05,0.2574521005153656
1760032788.6947834,extension,-0.00012783122656401247,0.25770774483680725
1760032788.7049477,extension,-0.00012783122656401247,0.25770774483680725
1760032788.715079,extension,-0.00025566245312802494,0.2575799226760864
1760032788.7251806,extension,-6.391561328200623e-05,0.2574521005153656
1760032788.735553,extension,-0.0001917468325700611,0.2574521005153656
1760032788.745697,extension,-6.391561328200623e-05,0.2575159966945648
1760032788.7558448,extension,-0.0001917468325700611,0.2574521005153656
1760032788.7659836,extension,0.0,0.2575159966945648
1760032788.77614,extension,-0.00012783122656401247,0.25777167081832886
1760032788.7862954,extension,-0.0001917468325700611,0.2575159966945648
1760032788.7964404,extension,-0.00012783122656401247,0.25783559679985046
1760032788.8065872,extension,-6.391561328200623e-05,0.2575799226760864
1760032788.8167384,extension,-0.0001917468325700611,0.25770774483680725
1760032788.8269062,extension,-0.00012783122656401247,0.257388174533844
1760032788.8371298,extension,-6.391561328200623e-05,0.2575799226760864
1760032788.8473098,extension,-6.391561328200623e-05,0.25764384865760803
1760032788.8574576,extension,-0.00025566245312802494,0.25770774483680725
1760032788.867605,extension,-0.00012783122656401247,0.25764384865760803
1760032788.8777552,extension,-0.00025566245312802494,0.25770774483680725
1760032788.88794,extension,-6.391561328200623e-05,0.2574521005153656
1760032788.898143,extension,-6.391561328200623e-05,0.2575799226760864
1760032788.9083018,extension,-0.00012783122656401247,0.2575799226760864
1760032788.9184537,extension,-0.00012783122656401247,0.2575799226760864
1760032788.9286,extension,-0.00025566245312802494,0.25770774483680725
1760032788.9387462,extension,-6.391561328200623e-05,0.25764384865760803
1760032788.948866,extension,-0.00012783122656401247,0.2575159966945648
1760032788.9589849,extension,-6.391561328200623e-05,0.2575159966945648
1760032788.9691157,extension,-0.00012783122656401247,0.2575799226760864
1760032788.9792328,extension,-0.0001917468325700611,0.2574521005153656
1760032788.989353,extension,-0.00025566245312802494,0.2574521005153656
1760032788.9995022,extension,-0.00012783122656401247,0.2575159966945648
1760032789.0096235,extension,-0.00025566245312802494,0.2575799226760864
1760032789.0197449,extension,-0.0001917468325700611,0.2575799226760864
1760032789.0304365,extension,-0.00012783122656401247,0.25764384865760803
1760032789.040568,extension,-0.00012783122656401247,0.25770774483680725
1760032789.050721,extension,-0.0003195780736859888,0.2575799226760864
1760032789.0608394,extension,6.391561328200623e-05,0.2575159966945648
1760032789.0709589,extension,-0.00012783122656401247,0.25777167081832886
1760032789.0810795,extension,-0.00012783122656401247,0.25764384865760803
1760032789.0912073,extension,-0.0003195780736859888,0.25764384865760803
1760032789.1013906,extension,-0.00025566245312802494,0.2575799226760864
1760032789.111528,extension,-0.00012783122656401247,0.25719642639160156
1760032789.1216915,extension,-0.00012783122656401247,0.2575799226760864
1760032789.1318192,extension,-0.0001917468325700611,0.2575159966945648
1760032789.1419387,extension,-0.00012783122656401247,0.25764384865760803
1760032789.1520622,extension,-6.391561328200623e-05,0.25777167081832886
1760032789.1622205,extension,-6.391561328200623e-05,0.25764384865760803
1760032789.1724148,extension,-0.00012783122656401247,0.2575159966945648
1760032789.1825526,extension,-0.00012783122656401247,0.25764384865760803
1760032789.1927183,extension,-6.391561328200623e-05,0.2575159966945648
1760032789.202891,extension,0.0,0.2575799226760864
1760032789.2130525,extension,-6.391561328200623e-05,0.25764384865760803
1760032789.2232127,extension,-0.00012783122656401247,0.2574521005153656
1760032789.2333658,extension,6.391561328200623e-05,0.2574521005153656
1760032789.2435317,extension,-6.391561328200623e-05,0.2575799226760864
1760032789.253719,extension,-6.391561328200623e-05,0.2575799226760864
1760032789.2638812,extension,-6.391561328200623e-05,0.2575159966945648
1760032789.27402,extension,-6.391561328200623e-05,0.25770774483680725
1760032789.284148,extension,-6.391561328200623e-05,0.25764384865760803
1760032789.2942812,extension,0.00012783122656401247,0.2575159966945648
1760032789.3044431,extension,0.00012783122656401247,0.2575159966945648
1760032789.31461,extension,0.00012783122656401247,0.25764384865760803
1760032789.3247712,extension,0.0001917468325700611,0.2575799226760864
1760032789.3349268,extension,0.0001917468325700611,0.2574521005153656
1760032789.3450642,extension,0.00012783122656401247,0.2575159966945648
1760032789.3551867,extension,0.00012783122656401247,0.2574521005153656
1760032789.3653367,extension,0.00025566245312802494,0.25764384865760803
1760032789.3755093,extension,0.0001917468325700611,0.257388174533844
1760032789.3856556,extension,6.391561328200623e-05,0.25777167081832886
1760032789.3957922,extension,0.0001917468325700611,0.25764384865760803
1760032789.4059346,extension,0.0003195780736859888,0.2575799226760864
1760032789.4160914,extension,0.0001917468325700611,0.2575799226760864
1760032789.426234,extension,0.0001917468325700611,0.2574521005153656
1760032789.4363704,extension,0.0003834936651401222,0.257388174533844
1760032789.4465046,extension,0.0003834936651401222,0.2575159966945648
1760032789.4566276,extension,0.0003195780736859888,0.2575799226760864
1760032789.4667716,extension,0.0004474093148019165,0.2575799226760864
1760032789.4768994,extension,0.0003195780736859888,0.25764384865760803
1760032789.4870417,extension,0.0005113249062560499,0.2575159966945648
1760032789.4971726,extension,0.0004474093148019165,0.2575799226760864
1760032789.5072951,extension,0.0005752405268140137,0.2575799226760864
1760032789.517458,extension,0.0005752405268140137,0.25764384865760803
1760032789.5276093,extension,0.0004474093148019165,0.2573242783546448
1760032789.5377617,extension,0.0005752405268140137,0.25770774483680725
1760032789.547932,extension,0.0006391561473719776,0.25777167081832886
1760032789.5581102,extension,0.0005113249062560499,0.2575159966945648
1760032789.56827,extension,0.0007030717679299414,0.2575159966945648
1760032789.5784028,extension,0.0005752405268140137,0.25770774483680725
1760032789.588568,extension,0.0006391561473719776,0.2575799226760864
1760032789.598708,extension,0.0007669873302802444,0.2575799226760864
1760032789.6088715,extension,0.0007669873302802444,0.2575159966945648
1760032789.6190515,extension,0.000894818629603833,0.25770774483680725
1760032789.629226,extension,0.000894818629603833,0.2575159966945648
1760032789.6394432,extension,0.0011504810536280274,0.25764384865760803
1760032789.6496117,extension,0.0014700590400025249,0.25726035237312317
1760032789.6598253,extension,0.0015339746605604887,0.2575799226760864
1760032789.6699646,extension,0.0015978902811184525,0.2574521005153656
1760032789.6800897,extension,0.0017257215222343802,0.2575799226760864
1760032789.6902099,extension,0.0019174683839082718,0.2575159966945648
1760032789.7003617,extension,0.002684455830603838,0.2575159966945648
1760032789.7104826,extension,0.003643190022557974,0.2575159966945648
1760032789.7206182,extension,0.005368911661207676,0.2575159966945648
1760032789.7307608,extension,0.007158549036830664,0.257388174533844
1760032789.740922,extension,0.008948186412453651,0.257388174533844
1760032789.7510426,extension,0.010290413163602352,0.2575799226760864
1760032789.7611637,extension,0.011440894566476345,0.2575159966945648
1760032789.7713003,extension,0.012335713021457195,0.25764384865760803
1760032789.7814798,extension,0.013422278687357903,0.2575799226760864
1760032789.7916143,extension,0.01406143419444561,0.2574521005153656
1760032789.801762,extension,0.01406143419444561,0.25764384865760803
1760032789.8119094,extension,0.014253182336688042,0.25764384865760803
1760032789.8220673,extension,0.014764507301151752,0.2575799226760864
1760032789.8322046,extension,0.015148000791668892,0.25777167081832886
1760032789.8423312,extension,0.01572323963046074,0.2574521005153656
1760032789.8524735,extension,0.016362397000193596,0.25770774483680725
1760032789.8626091,extension,0.017129383981227875,0.2574521005153656
1760032789.8727627,extension,0.01764070987701416,0.25764384865760803
1760032789.8828926,extension,0.01764070987701416,0.25764384865760803
1760032789.8930178,extension,0.018279865384101868,0.2575159966945648
1760032789.903154,extension,0.018727274611592293,0.2575159966945648
1760032789.9133177,extension,0.019877756014466286,0.2575159966945648
1760032789.9234302,extension,0.020836489275097847,0.25764384865760803
1760032789.9335928,extension,0.02192305400967598,0.2575799226760864
1760032789.9440203,extension,0.0229457039386034,0.2575159966945648
1760032789.9541645,extension,0.02454359456896782,0.2575799226760864
1760032789.9643445,extension,0.026141485199332237,0.25764384865760803
1760032789.9745805,extension,0.027483712881803513,0.2575159966945648
1760032789.9847388,extension,0.028378531336784363,0.2575799226760864
1760032789.9948788,extension,0.029529014602303505,0.25770774483680725
1760032790.0050201,extension,0.031062988564372063,0.2574521005153656
1760032790.0151749,extension,0.03272479400038719,0.2575159966945648
1760032790.0253797,extension,0.033811360597610474,0.2575159966945648
1760032790.0355244,extension,0.03451443091034889,0.2575159966945648
1760032790.0456705,extension,0.03521750122308731,0.25770774483680725
1760032790.0557945,extension,0.036623645573854446,0.257388174533844
1760032790.0659175,extension,0.03873286023736,0.257388174533844
1760032790.076059,extension,0.04122556746006012,0.2575799226760864
1760032790.086224,extension,0.044549182057380676,0.25764384865760803
1760032790.0963638,extension,0.04953460022807121,0.25764384865760803
1760032790.1065125,extension,0.05535092204809189,0.2574521005153656
1760032790.1167834,extension,0.06302079558372498,0.2574521005153656
1760032790.1269553,extension,0.0726720541715622,0.25777167081832886
1760032790.137098,extension,0.08385728299617767,0.2574521005153656
1760032790.1472535,extension,0.09210240095853806,0.25764384865760803
1760032790.1574068,extension,0.10105057805776596,0.257388174533844
1760032790.1675422,extension,0.1066751554608345,0.2575799226760864
1760032790.1776657,extension,0.10865654051303864,0.2575159966945648
1760032790.1878083,extension,0.10808129608631134,0.25764384865760803
1760032790.197952,extension,0.10795346647500992,0.2575159966945648
1760032790.2090058,extension,0.1078895628452301,0.2575799226760864
1760032790.2191594,extension,0.1078895628452301,0.257388174533844
1760032790.2292914,extension,0.10795346647500992,0.25770774483680725
1760032790.2394247,extension,0.10801737755537033,0.25726035237312317
1760032790.2495723,extension,0.1078895628452301,0.2574521005153656
1760032790.2597175,extension,0.10801737755537033,0.25726035237312317
1760032790.269871,extension,0.10795346647500992,0.2575799226760864
1760032790.2799973,extension,0.10820912569761276,0.2574521005153656
1760032790.2901278,extension,0.10814521461725235,0.257388174533844
1760032790.3002636,extension,0.10827304422855377,0.2575799226760864
1760032790.310386,extension,0.10827304422855377,0.2574521005153656
1760032790.3205302,extension,0.10827304422855377,0.257388174533844
1760032790.33072,extension,0.10827304422855377,0.25706860423088074
1760032790.340974,extension,0.10814521461725235,0.25700467824935913
1760032790.351143,extension,0.10827304422855377,0.2568129301071167
1760032790.3612995,extension,0.1084008738398552,0.25655728578567505
1760032790.3715158,extension,0.10865654051303864,0.25655728578567505
1760032790.3816664,extension,0.10872045159339905,0.25649335980415344
1760032790.3918233,extension,0.10865654051303864,0.25655728578567505
1760032790.4019477,extension,0.10872045159339905,0.2561737895011902
1760032790.4121115,extension,0.10865654051303864,0.25598204135894775
1760032790.4222543,extension,0.10859262198209763,0.2557902932167053
1760032790.4324038,extension,0.10891219973564148,0.25483155250549316
1760032790.4425633,extension,0.10910394787788391,0.2537449896335602
1760032790.4527323,extension,0.10948744416236877,0.2521470785140991
1760032790.462904,extension,0.11031834781169891,0.24991005659103394
1760032790.4730773,extension,0.11210798472166061,0.2479286640882492
1760032790.483242,extension,0.11466461420059204,0.2448607087135315
1760032790.4934034,extension,0.11817996948957443,0.24211233854293823
1760032790.5036795,extension,0.12290971726179123,0.24089793860912323
1760032790.513821,extension,0.12917344272136688,0.24057836830615997
1760032790.5239644,extension,0.13652373850345612,0.24064227938652039
1760032790.5341215,extension,0.14566367864608765,0.24057836830615997
1760032790.5442755,extension,0.15582627058029175,0.24057836830615997
1760032790.5544338,extension,0.16547751426696777,0.24051445722579956
1760032790.564581,extension,0.17327523231506348,0.2401309609413147
1760032790.574726,extension,0.177557572722435,0.23993921279907227
1760032790.584872,extension,0.1781967282295227,0.2400670349597931
1760032790.5950105,extension,0.17774932086467743,0.2401309609413147
1760032790.6051598,extension,0.17781323194503784,0.23987528681755066
1760032790.61532,extension,0.17781323194503784,0.23974746465682983
1760032790.6254687,extension,0.17787715792655945,0.23968353867530823
1760032790.63564,extension,0.17794106900691986,0.23968353867530823
1760032790.6458368,extension,0.17781323194503784,0.2395557165145874
1760032790.656016,extension,0.17800498008728027,0.23968353867530823
1760032790.666171,extension,0.17800498008728027,0.23936396837234497
1760032790.6763012,extension,0.17794106900691986,0.23904438316822052
1760032790.6864386,extension,0.1781967282295227,0.23917222023010254
1760032790.6965783,extension,0.1781328171491623,0.2389165610074997
1760032790.7067182,extension,0.1781967282295227,0.2384052276611328
1760032790.716854,extension,0.1781967282295227,0.23808565735816956
1760032790.726991,extension,0.17838847637176514,0.2371269166469574
1760032790.7371154,extension,0.1782606542110443,0.23584862053394318
1760032790.7472785,extension,0.17858022451400757,0.23348373174667358
1760032790.7574553,extension,0.17889980971813202,0.22900964319705963
1760032790.7676253,extension,0.17928330600261688,0.22485512495040894
1760032790.7777715,extension,0.18005028367042542,0.22121194005012512
1760032790.787919,extension,0.18100900948047638,0.216865673661232
1760032790.7980754,extension,0.18190382421016693,0.21245549619197845
1760032790.8082423,extension,0.18222340941429138,0.2091957926750183
1760032790.81837,extension,0.18209557235240936,0.20689484477043152
1760032790.8285272,extension,0.18215949833393097,0.20452995598316193
1760032790.8386505,extension,0.1823512315750122,0.20120635628700256
1760032790.8488286,extension,0.18260690569877625,0.19673225283622742
1760032790.8589933,extension,0.1822873204946518,0.19174684584140778
1760032790.869162,extension,0.18254297971725464,0.18439655005931854
1760032790.8793197,extension,0.18273472785949707,0.17378653585910797
1760032790.8894684,extension,0.18324606120586395,0.16119517385959625
1760032790.8996015,extension,0.18324606120586395,0.14879554510116577
1760032790.9098008,extension,0.1835656315088272,0.13735465705394745
1760032790.919993,extension,0.1841408759355545,0.12738381326198578
1760032790.930131,extension,0.18522745370864868,0.11760473251342773
1760032790.9402804,extension,0.18733666837215424,0.1102544367313385
1760032790.9504247,extension,0.19040460884571075,0.1030958816409111
1760032790.9605665,extension,0.19417564570903778,0.09465902298688889
1760032790.9707487,extension,0.19864971935749054,0.08622216433286667
1760032790.9808855,extension,0.20452995598316193,0.07880795001983643
1760032790.9910495,extension,0.2126472443342209,0.07286380231380463
1760032791.001165,extension,0.22325722873210907,0.06749488413333893
1760032791.0112944,extension,0.23380331695079803,0.06308470666408539
1760032791.02143,extension,0.24402981996536255,0.05982501432299614
1760032791.0315578,extension,0.25227493047714233,0.05790754407644272
1760032791.0416858,extension,0.2568129301071167,0.05714055895805359
1760032791.0518255,extension,0.2574521005153656,0.05733230710029602
1760032791.0619497,extension,0.2563655376434326,0.05707664415240288
1760032791.0720809,extension,0.2568129301071167,0.0572044737637043
1760032791.082211,extension,0.25700467824935913,0.05701272934675217
1760032791.0923383,extension,0.25662118196487427,0.05643748492002487
1760032791.1024773,extension,0.25662118196487427,0.05618182197213173
1760032791.1126025,extension,0.2568129301071167,0.055862244218587875
1760032791.1227336,extension,0.2569407820701599,0.05547875538468361
1760032791.132906,extension,0.25649335980415344,0.05535092204809189
1760032791.1430562,extension,0.2569407820701599,0.05528700724244118
1760032791.1531818,extension,0.25700467824935913,0.05522308871150017
1760032791.163325,extension,0.25700467824935913,0.055031344294548035
1760032791.173506,extension,0.2568768560886383,0.05452001839876175
1760032791.183654,extension,0.25706860423088074,0.054072607308626175
1760032791.193786,extension,0.25713253021240234,0.05375303328037262
1760032791.2039256,extension,0.25719642639160156,0.05394478142261505
1760032791.2140975,extension,0.2573242783546448,0.05388086289167404
1760032791.2242258,extension,0.2574521005153656,0.05394478142261505
1760032791.2343645,extension,0.257388174533844,0.054072607308626175
1760032791.244498,extension,0.257388174533844,0.05426435172557831
1760032791.254641,extension,0.257388174533844,0.05426435172557831
1760032791.2647755,extension,0.2575159966945648,0.05432827025651932
1760032791.2749186,extension,0.257388174533844,0.05432827025651932
1760032791.2850502,extension,0.25770774483680725,0.05426435172557831
1760032791.2951934,extension,0.2575159966945648,0.05439218506217003
1760032791.3053317,extension,0.25783559679985046,0.05439218506217003
1760032791.3154483,extension,0.2579634189605713,0.05452001839876175
1760032791.325587,extension,0.25841081142425537,0.05452001839876175
1760032791.3357701,extension,0.258474737405777,0.05439218506217003
1760032791.345907,extension,0.2586664855480194,0.05432827025651932
1760032791.3560665,extension,0.25936955213546753,0.05439218506217003
1760032791.366202,extension,0.26058393716812134,0.05452001839876175
1760032791.3763473,extension,0.2627570927143097,0.05432827025651932
1760032791.3866096,extension,0.26537761092185974,0.05439218506217003
1760032791.3967588,extension,0.26902082562446594,0.05439218506217003
1760032791.4076664,extension,0.2734309732913971,0.0548395961523056
1760032791.4178216,extension,0.27905556559562683,0.05477568134665489
1760032791.4279583,extension,0.28621411323547363,0.05515917390584946
1760032791.4380996,extension,0.295609712600708,0.05547875538468361
1760032791.448245,extension,0.3074341118335724,0.05554267019033432
1760032791.458392,extension,0.31849148869514465,0.05547875538468361
1760032791.4685054,extension,0.3269922733306885,0.05554267019033432
1760032791.4786522,extension,0.33223333954811096,0.05611790716648102
1760032791.4887729,extension,0.3337673246860504,0.05637357011437416
1760032791.4989884,extension,0.33344775438308716,0.05643748492002487
1760032791.509134,extension,0.333575576543808,0.0566292330622673
1760032791.5192955,extension,0.333575576543808,0.056757062673568726
1760032791.5294483,extension,0.3336394727230072,0.056884896010160446
1760032791.5395982,extension,0.3337034285068512,0.056884896010160446
1760032791.5498002,extension,0.3337673246860504,0.05694881081581116
1760032791.5599482,extension,0.333831250667572,0.05726839229464531
1760032791.5702043,extension,0.3344704210758209,0.0572044737637043
1760032791.5803735,extension,0.33510956168174744,0.05714055895805359
1760032791.5905216,extension,0.33645176887512207,0.0572044737637043
1760032791.6006863,extension,0.33894452452659607,0.05726839229464531
1760032791.6108587,extension,0.34047845005989075,0.05739622190594673
1760032791.6210506,extension,0.3432907462120056,0.05733230710029602
1760032791.6312046,extension,0.3457834720611572,0.05746013671159744
1760032791.6413553,extension,0.3479565680027008,0.057524047791957855
1760032791.6515238,extension,0.3517276346683502,0.057587966322898865
1760032791.6616814,extension,0.356201708316803,0.057524047791957855
1760032791.6718354,extension,0.3616984486579895,0.05739622190594673
1760032791.6819737,extension,0.3684096038341522,0.05739622190594673
1760032791.692137,extension,0.37633511424064636,0.057779710739851
1760032791.702275,extension,0.3848358988761902,0.057651881128549576
1760032791.7124045,extension,0.39282533526420593,0.05771579593420029
1760032791.7225447,extension,0.3974911868572235,0.057779710739851
1760032791.7326791,extension,0.39940863847732544,0.057587966322898865
1760032791.7428079,extension,0.39902517199516296,0.057587966322898865
1760032791.7529516,extension,0.3991529941558838,0.05771579593420029
1760032791.7631233,extension,0.3991529941558838,0.057587966322898865
1760032791.7732892,extension,0.39908909797668457,0.057587966322898865
1760032791.7834468,extension,0.3992169201374054,0.05746013671159744
1760032791.793587,extension,0.3992169201374054,0.05771579593420029
1760032791.8037312,extension,0.39908909797668457,0.057651881128549576
1760032791.8138885,extension,0.3991529941558838,0.057587966322898865
1760032791.8240247,extension,0.3992808163166046,0.057779710739851
1760032791.8341494,extension,0.39908909797668457,0.057524047791957855
1760032791.8443563,extension,0.3992808163166046,0.057651881128549576
1760032791.8545213,extension,0.3992169201374054,0.05746013671159744
1760032791.864671,extension,0.3992808163166046,0.05746013671159744
1760032791.8748205,extension,0.3991529941558838,0.057524047791957855
1760032791.8849387,extension,0.39940863847732544,0.057524047791957855
1760032791.8950846,extension,0.3992169201374054,0.05746013671159744
1760032791.9052424,extension,0.3993447422981262,0.05746013671159744
1760032791.9154334,extension,0.39940863847732544,0.05746013671159744
1760032791.9255838,extension,0.3992169201374054,0.05746013671159744
1760032791.935726,extension,0.3992808163166046,0.05746013671159744
1760032791.9458604,extension,0.39953649044036865,0.05739622190594673
1760032791.956027,extension,0.39940863847732544,0.05746013671159744
1760032791.9661522,extension,0.3992169201374054,0.05771579593420029
1760032791.9762993,extension,0.3993447422981262,0.05771579593420029
1760032791.9865553,extension,0.39940863847732544,0.05771579593420029
1760032791.996772,extension,0.3993447422981262,0.05816320702433586
1760032792.0069215,extension,0.39953649044036865,0.05918585881590843
1760032792.0170927,extension,0.3993447422981262,0.06084766611456871
1760032792.0272427,extension,0.39902517199516296,0.06417127698659897
1760032792.0373986,extension,0.3992169201374054,0.06998759508132935
1760032792.0475416,extension,0.39896127581596375,0.07721006125211716
1760032792.057682,extension,0.39889732003211975,0.08577475696802139
1760032792.067824,extension,0.3987694978713989,0.09517034888267517
1760032792.0779603,extension,0.3986416757106781,0.10456594079732895
1760032792.0880764,extension,0.3986416757106781,0.11332238465547562
1760032792.0982027,extension,0.39844992756843567,0.12201490998268127
1760032792.1083658,extension,0.3986416757106781,0.1328805536031723
1760032792.1184816,extension,0.39838600158691406,0.1471976488828659
1760032792.1285985,extension,0.39838600158691406,0.1632404774427414
1760032792.1387148,extension,0.39838600158691406,0.18024203181266785
1760032792.1488755,extension,0.39838600158691406,0.19564568996429443
1760032792.1590233,extension,0.39844992756843567,0.21162459254264832
1760032792.1691585,extension,0.39832210540771484,0.23284457623958588
1760032792.179312,extension,0.39825817942619324,0.2501657009124756
1760032792.1894424,extension,0.3985138237476349,0.2651219666004181
1760032792.1995873,extension,0.39844992756843567,0.2784164249897003
1760032792.2097232,extension,0.3985777795314789,0.2919026017189026
1760032792.2198653,extension,0.39844992756843567,0.3067949414253235
1760032792.2300184,extension,0.3985777795314789,0.3218151330947876
1760032792.240196,extension,0.3985138237476349,0.3353652358055115
1760032792.2503896,extension,0.3987056016921997,0.3480205237865448
1760032792.2605422,extension,0.39889732003211975,0.3629767596721649
1760032792.270686,extension,0.3986416757106781,0.37933918833732605
1760032792.2808383,extension,0.3987694978713989,0.39653247594833374
1760032792.2910433,extension,0.39883342385292053,0.4080372750759125
1760032792.3012142,extension,0.3987694978713989,0.42229047417640686
